2.451000000000000156e+01
7.512999999999999545e+01
8.495000000000000284e+01
8.762000000000000455e+01
9.001000000000000512e+01
9.106000000000000227e+01
9.173000000000000398e+01
9.237999999999999545e+01
9.279999999999999716e+01
9.371999999999999886e+01
9.365000000000000568e+01
9.439000000000000057e+01
9.428000000000000114e+01
9.473000000000000398e+01
9.479000000000000625e+01
9.501999999999999602e+01
9.509999999999999432e+01
9.537999999999999545e+01
9.537999999999999545e+01
9.546999999999999886e+01
9.554999999999999716e+01
9.570000000000000284e+01
9.559000000000000341e+01
9.579000000000000625e+01
9.584000000000000341e+01
9.595999999999999375e+01
9.593000000000000682e+01
9.606999999999999318e+01
9.607999999999999829e+01
9.615000000000000568e+01
9.623999999999999488e+01
9.623000000000000398e+01
9.631000000000000227e+01
9.634999999999999432e+01
9.640999999999999659e+01
9.646999999999999886e+01
9.646999999999999886e+01
9.653000000000000114e+01
9.651000000000000512e+01
9.659000000000000341e+01
9.659000000000000341e+01
9.665999999999999659e+01
9.667000000000000171e+01
9.673999999999999488e+01
9.676000000000000512e+01
9.676999999999999602e+01
9.681000000000000227e+01
9.682999999999999829e+01
9.687999999999999545e+01
9.685999999999999943e+01
9.690000000000000568e+01
9.687000000000000455e+01
9.696999999999999886e+01
9.693000000000000682e+01
9.698999999999999488e+01
9.700000000000000000e+01
9.701000000000000512e+01
9.698999999999999488e+01
9.704000000000000625e+01
9.704000000000000625e+01
9.707999999999999829e+01
