1.063000000000000078e+01
1.566000000000000014e+01
1.505000000000000071e+01
1.557000000000000028e+01
1.801000000000000156e+01
1.980999999999999872e+01
2.142999999999999972e+01
2.457999999999999829e+01
2.591000000000000014e+01
2.773000000000000043e+01
2.846000000000000085e+01
2.896000000000000085e+01
3.017999999999999972e+01
2.951999999999999957e+01
3.229999999999999716e+01
3.321999999999999886e+01
2.651999999999999957e+01
2.657999999999999829e+01
3.007999999999999829e+01
3.242999999999999972e+01
3.525000000000000000e+01
3.611999999999999744e+01
3.742999999999999972e+01
3.881000000000000227e+01
3.897999999999999687e+01
4.035000000000000142e+01
4.129999999999999716e+01
4.279999999999999716e+01
4.325999999999999801e+01
4.153999999999999915e+01
4.422999999999999687e+01
4.188000000000000256e+01
4.559000000000000341e+01
4.317999999999999972e+01
4.560999999999999943e+01
4.710999999999999943e+01
4.821000000000000085e+01
4.872999999999999687e+01
4.303999999999999915e+01
4.739000000000000057e+01
4.877000000000000313e+01
4.964999999999999858e+01
4.921999999999999886e+01
5.015999999999999659e+01
5.159000000000000341e+01
5.039999999999999858e+01
4.935999999999999943e+01
5.150999999999999801e+01
5.253000000000000114e+01
5.028000000000000114e+01
5.196999999999999886e+01
4.978000000000000114e+01
5.207999999999999829e+01
5.284000000000000341e+01
5.357999999999999829e+01
5.204999999999999716e+01
5.002000000000000313e+01
5.039000000000000057e+01
5.360999999999999943e+01
5.477000000000000313e+01
5.374000000000000199e+01
