2.671000000000000085e+01
7.548000000000000398e+01
8.193000000000000682e+01
8.425000000000000000e+01
8.484999999999999432e+01
8.615999999999999659e+01
8.576999999999999602e+01
8.859000000000000341e+01
8.873999999999999488e+01
8.682999999999999829e+01
8.718999999999999773e+01
8.918999999999999773e+01
8.915000000000000568e+01
8.906999999999999318e+01
8.926999999999999602e+01
8.848000000000000398e+01
8.950000000000000000e+01
9.009000000000000341e+01
8.992000000000000171e+01
9.006999999999999318e+01
9.032999999999999829e+01
9.065000000000000568e+01
9.054999999999999716e+01
9.073000000000000398e+01
9.087999999999999545e+01
9.079000000000000625e+01
9.070000000000000284e+01
9.070000000000000284e+01
9.067000000000000171e+01
9.068000000000000682e+01
9.065999999999999659e+01
9.070999999999999375e+01
9.070999999999999375e+01
9.070000000000000284e+01
9.073999999999999488e+01
9.076999999999999602e+01
9.075000000000000000e+01
9.075000000000000000e+01
9.076999999999999602e+01
9.076999999999999602e+01
9.076999999999999602e+01
9.076999999999999602e+01
9.076999999999999602e+01
9.076000000000000512e+01
9.076999999999999602e+01
9.076999999999999602e+01
9.078000000000000114e+01
9.079000000000000625e+01
9.079000000000000625e+01
9.078000000000000114e+01
9.078000000000000114e+01
9.078000000000000114e+01
9.078000000000000114e+01
9.078000000000000114e+01
9.078000000000000114e+01
9.079999999999999716e+01
9.079000000000000625e+01
9.079000000000000625e+01
9.078000000000000114e+01
9.078000000000000114e+01
9.078000000000000114e+01
